chunk_id,source_key,label,char_count,preview
836e091f8e391065,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,ups. for patients with nicotine addiction. Stop Stigma Now (www.stopstigmanow.org): LAC (https://lac.org/resources/substance-use Describes an advocacy organization that works -resources/medication-ass
024c72a1bdac3a16,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,ns/ factsheet. medication_assisted/Know-Your-Rights- • Medication-Assisted Treatment for Opioid Brochure.pdf). Addiction: Myths and Facts (www.lac.org/ • Medication-Assisted Treatment for Opioid asset
a440d04d69dc4d6e,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,/store. 2011.pdf). samhsa.gov/product/What-Is-Substance- Abuse-Treatment-A-Booklet-for-Families/ NIAAA’s Rethinking Drinking (www.rethinking SMA14-4126). drinking.niaaa.nih.gov/help-links): Provides l
d2b193e8da329b34,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,ymous treatment-matching service for Helps clients identify an appropriate path of patients and providers. recovery from OUD. Probuphine Healthcare Provider Locator • The Facts About Buprenorphine (ht
6ec4069f058ff780,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"line intergroup directory lists Self-Help, Peer Support, and Consumer numerous online AA meetings, which occur Groups (Addiction) provides a directory for at specifc times (https://aa-intergroup.org/)"
aec9ef79f1f10906,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,r Program Locator (www.va.gov/directory/guide/SUD.asp): Provides SMART Recovery Online Forum (www.smart an interactive treatment locator for VA SUD recovery.org/community/forum.php): An online treatme
32b7b4a7569d7c92,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,drink containing 6. How often during the last year have you alcohol? needed an alcoholic drink frst thing in the morning to get yourself going after a night of (0) Never [Skip to Questions 9–10] heavy
07920e79b8123640,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200, or almost daily Skip to Questions 9 and 10 if total score for Questions 2 and 3 = 0 4. How often during the last year have you found 9. Have you or someone else been injured as a that you were not ab
c35c9cc9f50f5711,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,rces Related to Medications for Opioid Use Disorder TIP 63 Stable Resource Toolkit Audit-C – Overview The AUDIT-C is a 3-item alcohol screen that can help identify persons who are hazardous drinkers o
ae9fdd78c8f38239,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"gested that the provider review the patient’s alcohol intake over the past few months to confrm accuracy. • Generally, the higher the score, the more likely it is that the patient’s drinking is affect"
edef49f821d596df,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"5, April 2003: 821-829. Continued on next page 5-17 TIP 63 Medications for Opioid Use Disorder AUDIT-C Questionnaire Patient Name: _____________________________________________________ Dates of Visit:"
0d54aaa5c9b862bd,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"arious classes of drugs may include cannabis (i.e., marijuana, hashish), solvents (e.g., paint thinner), tran- quilizers (e.g., Valium), barbiturates, cocaine, stimulants (e.g., speed), hallucinogens "
84b0cf812b953f4e,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"d your family because of your use of drugs? No Yes □ □ 8. Have you engaged in illegal activities to obtain drugs? No Yes 9. Have you ever experienced withdrawal symptoms (i.e., felt sick) when you sto"
98206a1c2ef13414,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,iagnosis of Opioid Use Disorder DIAGNOSTIC CRITERIA MEETS (Opioid use disorder requires that at least 2 criteria be CRITERIA? met within a 12-month period.) Yes OR No NOTES/SUPPORTING INFORMATION 1. O
815b66fdea27336a,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"sical or psychological problem that is likely to have been caused or exacerbated by opioids. 10. Tolerance,* as defned by either of the following: (a) a need for markedly increased amounts of opioids "
c4f4999cb4e50083,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200, points) • 5–30 minutes (2 points) • 31–60 minutes (1 point) • 61 or more minutes (no points) 2. How many cigarettes a day do you smoke? • 10 or less (no points) • 11–20 (1 point) • 21–30 (2 points) •
7ab6c2d91b8ae7b2,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," at higher doses than prescribed • Using opioids after a period of abstinence or reduced use (e.g., after medically supervised withdrawal or incarceration) • Using opioids with alcohol, benzodiazepine"
3d24f54074b14b9b,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"loxone (more than one dose may be needed to restore adequate spontaneous breathing). • Perform rescue breathing. If certifed to provide cardiopulmonary resuscitation, perform chest compressions if the"
9507377323826005,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,n Short-acting opioids: 8–24 hours after last use Muscle twitching Long-acting opioids: Up to 36 hours after last use Myalgia Arthralgia Abdominal pain Fully Developed Withdrawal Grade 3 Tachycardia H
714ccb1e0e2df435,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,ed speech Impaired memory or concentration Normal to euphoric mood 5-23 TIP 63 Medications for Opioid Use Disorder Substance Misuse and SUD Screening Substance misuse screening Negative Positive Reinf
347095e15ccf9073,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ct (for example, cigarettes, ecigarettes, cigars, pipes, or smokeless tobacco)? □ □ □ □ □ Never Less than monthly Monthly Weekly Daily or almost daily 2. How often have you had 5 or more drinks contai"
557edd892d90bb63,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,", more than prescribed, or that were not prescribed for you? Prescription medications that may be used this way include opiate pain relievers (for example, OxyContin, Vicodin, Percocet, or methadone),"
9d033670276a5be6,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," drink containing alcohol? Yes No If “Yes,” answer the following questions: • Did you have 4 or more drinks containing alcohol in a day?* □ Yes □ No (Note: This question should only be answered by fem"
8d5dd2d309156b7f,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"etamine (crystal meth)? □ Yes □ No □ □ 5. Did you use heroin? Yes No If “Yes,” answer the following questions: • Have you tried and failed to control, cut down, or stop using heroin? □ Yes □ No • Has "
833190d1c2f697d3,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,ou had a strong desire or urge to use medications for anxiety or sleep at least once □ Yes □ No a week or more often? • Has anyone expressed concern about your use of medication for anxiety or sleep? 
034a06093ad1900e,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,al in the public domain.13 Two-Item Drug Use Disorder Screener for Primary Care Clinics Serving U.S. Veterans Question 1: How many days in the past 12 months have you used drugs other than alcohol? (A
b3b7a6161c424945,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,t use of long-acting immunoassays have low sensitivity to benzodiazepines clonazepam and lorazepam. Check with your laboratory regarding sensitivity and cutoffs. False positives with sertraline or oxa
1d5525f6dacd00d4,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,r specifcally. Hydromorphone May not be 1–2 days May screen negative on opiate detected immunoassay. Can be tested for specifcally. Continued on next page 5-28 Part 5 of 5—Resources Related to Medicat
191c5cf530925881,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"s, itching/scratching, fushing, decreased body temperature, slowed heartbeat and/or respirations Peak Methadone Comfort No Illicit Opioid Use Zone No Withdrawal or Overmedication Trough Opioid Withdra"
a648258f77471c27,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," or benzodiazepine prescriptions from a wide spectrum of opioids—including other providers. morphine, oxycodone, and buprenorphine—and Ask patients to sign a release of information to periodically inc"
9aec067881f95e27,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,ge giving or selling medication to a staff member of the same gender) or oral fuid others as illegal. testing if there is reason to suspect tampering or • Take medication only as prescribed. falsifcat
da7dbbd60b57d2e3,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,continuously. 5-30 Part 5 of 5—Resources Related to Medications for Opioid Use Disorder TIP 63 Key Points of Patient Education Key Points of Patient Education for Buprenorphine for Methadone Before st
7df3cba76ff4eaad,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"y feel sedated or high within the frst 4 hours medication guide. after their dose. • Know possible side effects, including: • Learn the symptoms of methadone intoxication and - Headache. how to seek e"
bc8c108b6c6f967d,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,d that discontinuing buprenorphine increases risk of overdose death upon return to • Inform other treating healthcare professionals that illicit opioid use. they are receiving methadone treatment. • K
edd05dc12bfd7de0,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,nds (https://portal.ct.gov/ • Understand that stopping methadone increases their risk of overdose death if they return to illicit DMHAS/Programs-and-Services/Opioid- opioid use. Treatment/Medication-A
1851766dbfaa19ad,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"p if symptoms of allergic reaction or anaphylaxis occur, such as: • Seek medical help if symptoms of pneumonia - Itching. appear (e.g., shortness of breath, fever). - Swelling. • Tell providers of nal"
ab706eb2e456b7f7,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,d at 1-800-848-4876. 5-32 Part 5 of 5—Resources Related to Medications for Opioid Use Disorder TIP 63 Medication Management for Patients With Respiratory or Hepatic Impairment Who Take Buprenorphine C
304e0ba8ea0d4055,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"o both medications, and *Use combination products cautiously for maintenance higher risk of buprenorphine toxicity and treatment in patients who’ve been inducted with a precipitated withdrawal from na"
414bf7049f7da7d6,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"re was two to three times higher; naloxone exposure increased more than tenfold. Adapted from material in the public domain.34 Monitoring Recovery Activities At medical management visits, do not simpl"
1e4459f517e14cfa,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ctioning—with or without medication support.”36 5-33 TIP 63 Medications for Opioid Use Disorder OUD Medications: An Overview37,38 CATEGORY BUPRENORPHINE* METHADONE XR-NTX** 5-34 etairporppA stneitap T"
952bd41e0588017e,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,d Causes no opioid effects. receptor occupancy. noitacudE tneitaP Tell patients: Tell patients: Tell patients: • That they will need to be in opioid • That their dose will start • That they will need 
8ed6b637bae6b03b,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ry 4 weeks or once- dosing regimens) administration as liquid concentrate, per-month intramuscular of sublingual or buccal tablet or tablet, or oral solution injection. flm. Subdermal implants every 6"
44025b13d2a9115d,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200, can administer/ by qualifed healthcare dispense by OTP physician order professionals. without a waiver. *Long-acting buprenorphine implants (every 6 months) for patients on a stable dose of buprenorp
c94d8429bd72714a,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,logically dependent physiologically dependent from short-acting opioids on opioids on opioids and who meet for 7 days and long-acting federal criteria for OTP opioids for 10–14 days admission Outcome:
4983fcaaab4f3ce3,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"OTP: Can treat with progress buprenorphine 6–7 days/ week initially; take-homes are allowed without the time-in-treatment requirements of methadone Who can Physicians, NPs,* PAs, OTP physicians order "
8c6313cd757fa6d2,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ued) CATEGORY BUPRENORPHINE METHADONE NALTREXONE Administration Sublingual/buccal; Oral Oral or intramuscular injection implant by (Note: Oral naltrexone specially trained provider, is less effective "
a3036a7131cc9927,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200, other sedating substances Risk of Can occur if started too None Severe withdrawal is precipitated prematurely after recent possible if period of withdrawal use of other opioids abstinence is inadequa
a699423a9dbcf725,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"-opioid receptor Medically supervised Once daily (also (Methadose, concentrate, full agonist withdrawal and off-label dosing Dolophine) tablet, or oral maintenance regimens if solution of treatment of"
6c849cbbecc64760,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,ined with regimens) mu-opioid receptor antagonist; the latter is not absorbed sublingually Buprenorphine/ Buccal flm Mu-opioid receptor Treatment of opioid Once daily (also naloxone partial agonist de
7fb9fb5ab5a2fc76,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,ess of Suboxone second set can be equivalents inserted Extended- Subcutaneous Mu-opioid receptor Treatment of Monthly release injection in partial agonist moderate-to-severe injection the abdominal OU
d5b6ef0f00c64326,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"vioral intensive treatment? health therapies. Yes No Counseling, peer Identify specifc support, and case needs, and refer management will appropriately to likely be provided one or more of through the"
